customer_id,customer_taxonomies,recency_days,total_spend,p_buy_treatment,p_buy_control,uplift_score,uplift_segment,expected_incremental_revenue,expected_incremental_profit,recommended_action
C0272,Occasional,30,2278.15,0.4497,0.288,0.1617,Persuadal,11.73,-3.31,SKIP
C0105,Occasional,148,639.27,0.385,0.2523,0.1327,Persuadal,9.1,-3.33,SKIP
C0959,High Value,4,20797.19,0.7387,0.4489,0.2898,Persuadal,23.21,-3.34,SKIP
C0776,High Value,17,17145.4,0.6365,0.3924,0.2441,Persuadal,19.08,-3.36,SKIP
C0770,Occasional,80,1431.73,0.5317,0.3349,0.1968,Persuadal,14.78,-3.41,SKIP
C0495,Frequent Shopper,1,6990.26,0.5747,0.3602,0.2145,Persuadal,16.27,-3.52,SKIP
C0276,Price Sensitive,4,2219.15,0.5141,0.3277,0.1864,Persuadal,13.65,-3.6,SKIP
C0253,Occasional,8,2328.96,0.5632,0.3559,0.2073,Persuadal,15.46,-3.67,SKIP
C0800,Occasional,7,2200.95,0.5002,0.3213,0.1789,Persuadal,12.88,-3.7,SKIP
C0089,Occasional,63,2096.85,0.5203,0.3339,0.1865,Persuadal,13.46,-3.8,SKIP
C0595,Occasional,147,1175.67,0.3734,0.2523,0.1211,Persuadal,7.59,-3.8,SKIP
C0245,High Value,11,12991.01,0.4417,0.2902,0.1515,Persuadal,10.31,-3.8,SKIP
C0769,Frequent Shopper,12,6278.83,0.542,0.3464,0.1956,Persuadal,14.25,-3.83,SKIP
C0833,High Value,9,10770.85,0.5685,0.3622,0.2063,Persuadal,15.14,-3.91,SKIP
C0123,Frequent Shopper,36,3516.06,0.5026,0.327,0.1756,Persuadal,12.27,-4.02,SKIP
C0317,Frequent Shopper,2,7414.57,0.5653,0.3643,0.201,Persuadal,14.36,-4.2,SKIP
C0384,Occasional,35,3662.63,0.5906,0.3783,0.2123,Persuadal,15.39,-4.2,SKIP
C0279,Price Sensitive,80,5633.35,0.5843,0.3758,0.2085,Persuadal,14.97,-4.27,SKIP
C0101,High Value,1,17758.32,0.6114,0.3913,0.22,Persuadal,15.97,-4.31,SKIP
C0689,Price Sensitive,20,5432.65,0.5765,0.373,0.2035,Persuadal,14.4,-4.39,SKIP
C0470,Occasional,9,2477.57,0.4831,0.3216,0.1615,Persuadal,10.6,-4.42,SKIP
C0611,High Value,24,15674.460000000001,0.5932,0.3836,0.2096,Persuadal,14.86,-4.48,SKIP
C0361,Frequent Shopper,21,7378.34,0.6133,0.3952,0.218,Persuadal,15.58,-4.52,SKIP
C0397,Occasional,41,2211.8999999999996,0.5021,0.3337,0.1684,Persuadal,11.11,-4.53,SKIP
C0005,High Value,3,20813.58,0.7085,0.4489,0.2596,Persuadal,19.26,-4.57,SKIP
C0735,Frequent Shopper,14,6184.53,0.5796,0.3773,0.2023,Persuadal,14.11,-4.57,SKIP
C0331,Frequent Shopper,12,9642.84,0.5651,0.3699,0.1952,Persuadal,13.42,-4.62,SKIP
C0965,Frequent Shopper,4,6650.58,0.6046,0.3919,0.2127,Persuadal,15.0,-4.62,SKIP
C0468,Occasional,35,1062.78,0.3094,0.2279,0.0815,Persuadal,3.2,-4.62,SKIP
C0994,Price Sensitive,7,7406.44,0.5263,0.3495,0.1768,Persuadal,11.68,-4.71,SKIP
C0694,Frequent Shopper,14,10852.33,0.6487,0.4181,0.2305,Persuadal,16.47,-4.75,SKIP
C0838,Frequent Shopper,3,11833.7,0.5208,0.3472,0.1736,Persuadal,11.34,-4.76,SKIP
C0093,Price Sensitive,9,11341.23,0.5475,0.3628,0.1847,Persuadal,12.29,-4.82,SKIP
C0938,Occasional,54,1182.37,0.3211,0.2372,0.0839,Persuadal,3.21,-4.83,SKIP
C0467,Frequent Shopper,13,8700.33,0.5562,0.3683,0.1879,Persuadal,12.52,-4.87,SKIP
C0161,Frequent Shopper,14,8809.93,0.5494,0.3649,0.1845,Persuadal,12.18,-4.9,SKIP
C0537,Occasional,12,2537.43,0.6138,0.4007,0.2131,Persuadal,14.76,-4.9,SKIP
C0314,Occasional,15,938.4000000000001,0.403,0.2839,0.1192,Persuadal,6.3,-4.91,SKIP
C0763,Frequent Shopper,1,13266.22,0.5713,0.3779,0.1933,Persuadal,12.92,-4.96,SKIP
C0628,Price Sensitive,57,5334.85,0.5815,0.384,0.1976,Persuadal,13.27,-4.98,SKIP
C0940,Price Sensitive,19,6377.63,0.534,0.3582,0.1759,Persuadal,11.28,-5.03,SKIP
C0898,Occasional,17,3000.75,0.6202,0.4066,0.2137,Persuadal,14.64,-5.07,SKIP
C0055,Price Sensitive,29,3528.3,0.5227,0.3537,0.1689,Persuadal,10.52,-5.16,SKIP
C0371,High Value,8,20483.32,0.4103,0.2914,0.1189,Persuadal,6.01,-5.17,SKIP
C0218,Price Sensitive,50,2384.42,0.6487,0.4253,0.2234,Persuadal,15.3,-5.28,SKIP
C0660,Price Sensitive,2,7221.83,0.6113,0.4047,0.2066,Persuadal,13.78,-5.29,SKIP
C0794,Price Sensitive,13,9573.41,0.478,0.3312,0.1468,Persuadal,8.37,-5.33,SKIP
C0283,Frequent Shopper,17,11657.28,0.5748,0.3857,0.1891,Persuadal,12.12,-5.38,SKIP
C0104,Price Sensitive,38,4881.42,0.387,0.283,0.104,Persuadal,4.34,-5.5,SKIP
C0864,Frequent Shopper,29,9870.28,0.6302,0.4191,0.2111,Persuadal,13.89,-5.58,SKIP
C0486,Occasional,26,1201.31,0.4688,0.3298,0.139,Persuadal,7.39,-5.61,SKIP
C0739,Frequent Shopper,1,9444.91,0.5052,0.3503,0.1549,Persuadal,8.8,-5.63,SKIP
C0822,High Value,3,23813.34,0.6838,0.4497,0.2341,Persuadal,15.9,-5.64,SKIP
C0207,High Value,2,23120.02,0.5556,0.3788,0.1768,Persuadal,10.73,-5.66,SKIP
C0124,High Value,4,12956.32,0.5095,0.3533,0.1562,Persuadal,8.88,-5.67,SKIP
C0266,Price Sensitive,20,6751.99,0.5024,0.3511,0.1513,Persuadal,8.3,-5.8,SKIP
C0392,Frequent Shopper,2,8614.2,0.4636,0.3298,0.1338,Persuadal,6.71,-5.82,SKIP
C0908,Frequent Shopper,13,12837.470000000001,0.4995,0.3502,0.1493,Persuadal,8.07,-5.85,SKIP
C0061,Frequent Shopper,17,12586.36,0.4679,0.3331,0.1348,Persuadal,6.73,-5.89,SKIP
C0211,Price Sensitive,15,12247.51,0.561,0.385,0.176,Persuadal,10.42,-5.9,SKIP
C0745,Frequent Shopper,14,11057.85,0.5196,0.3624,0.1572,Persuadal,8.7,-5.93,SKIP
C0323,Price Sensitive,5,9190.14,0.4696,0.3357,0.134,Persuadal,6.54,-6.0,SKIP
C0232,Price Sensitive,65,5179.74,0.5844,0.3994,0.1849,Persuadal,11.12,-6.0,SKIP
C0840,Price Sensitive,16,8560.11,0.5735,0.3939,0.1796,Persuadal,10.6,-6.04,SKIP
C0455,High Value,5,15984.89,0.6213,0.4217,0.1996,Persuadal,12.3,-6.14,SKIP
C0627,Frequent Shopper,22,7348.66,0.5444,0.3797,0.1647,Persuadal,9.12,-6.18,SKIP
C0062,Frequent Shopper,8,10656.39,0.5162,0.3641,0.1521,Persuadal,7.98,-6.19,SKIP
C0772,Occasional,13,2377.96,0.4571,0.3328,0.1243,Persuadal,5.37,-6.3,SKIP
C0701,Price Sensitive,17,6557.22,0.4678,0.3397,0.1281,Persuadal,5.64,-6.37,SKIP
C0530,Occasional,42,2817.5099999999998,0.5923,0.4095,0.1828,Persuadal,10.51,-6.42,SKIP
C0181,Frequent Shopper,12,7865.27,0.609,0.4187,0.1902,Persuadal,11.18,-6.42,SKIP
C1000,Frequent Shopper,3,9466.69,0.5399,0.381,0.1588,Persuadal,8.31,-6.47,SKIP
C0592,Price Sensitive,2,6087.96,0.5827,0.4067,0.176,Persuadal,9.72,-6.6,SKIP
C0288,Price Sensitive,8,8288.22,0.5646,0.3968,0.1678,Persuadal,8.96,-6.62,SKIP
C0621,High Value,6,19957.53,0.4609,0.3398,0.1211,Persuadal,4.72,-6.66,SKIP
C0547,High Value,7,14970.49,0.5852,0.4105,0.1747,Persuadal,9.42,-6.78,SKIP
C0071,Price Sensitive,7,5631.47,0.5102,0.3693,0.1409,Persuadal,6.35,-6.82,SKIP
C0854,Occasional,48,1553.76,0.3147,0.2608,0.0539,Persuadal,-1.48,-6.83,SKIP
C0103,Frequent Shopper,22,9066.210000000001,0.5953,0.4168,0.1785,Persuadal,9.71,-6.84,SKIP
C0475,Price Sensitive,6,6191.78,0.5501,0.3923,0.1578,Persuadal,7.81,-6.88,SKIP
C0159,Frequent Shopper,19,11585.37,0.5215,0.3769,0.1446,Persuadal,6.58,-6.92,SKIP
C0697,Frequent Shopper,1,15240.05,0.5687,0.4043,0.1644,Persuadal,8.27,-7.0,SKIP
C0692,Frequent Shopper,1,9079.1,0.5979,0.4209,0.177,Persuadal,9.38,-7.03,SKIP
C0052,Price Sensitive,2,6232.47,0.5506,0.3946,0.156,Persuadal,7.49,-7.03,SKIP
C0934,Price Sensitive,25,5838.15,0.5882,0.4168,0.1715,Persuadal,8.79,-7.12,SKIP
C0343,High Value,2,18916.01,0.4067,0.317,0.0898,Persuadal,1.38,-7.19,SKIP
C0309,Price Sensitive,6,6158.96,0.5555,0.4008,0.1547,Persuadal,7.13,-7.28,SKIP
C0945,Frequent Shopper,10,8024.74,0.536,0.3901,0.1459,Persuadal,6.32,-7.29,SKIP
C0195,Frequent Shopper,5,10703.1,0.5656,0.4068,0.1589,Persuadal,7.47,-7.31,SKIP
C0358,Price Sensitive,23,5520.42,0.597,0.425,0.1719,Persuadal,8.58,-7.37,SKIP
C0905,Frequent Shopper,7,11380.31,0.5606,0.4047,0.1558,Persuadal,7.14,-7.37,SKIP
C0478,Price Sensitive,28,6296.4,0.4962,0.3693,0.1268,Persuadal,4.51,-7.39,SKIP
C0924,Price Sensitive,4,9208.17,0.5748,0.4133,0.1616,Persuadal,7.61,-7.41,SKIP
C0444,Frequent Shopper,6,12792.29,0.5208,0.3833,0.1375,Persuadal,5.45,-7.41,SKIP
C0281,Occasional,84,2601.18,0.6508,0.4556,0.1952,Persuadal,10.63,-7.42,SKIP
C0576,Occasional,104,1221.4,0.3543,0.2914,0.0629,Persuadal,-1.3,-7.45,SKIP
C0258,Price Sensitive,13,5544.24,0.542,0.3963,0.1457,Persuadal,6.09,-7.5,SKIP
C0264,Price Sensitive,2,5421.35,0.5348,0.3923,0.1426,Persuadal,5.81,-7.5,SKIP
C0729,Frequent Shopper,18,8229.18,0.5131,0.3802,0.133,Persuadal,4.96,-7.5,SKIP
C0653,Price Sensitive,1,6813.5,0.5794,0.4176,0.1618,Persuadal,7.5,-7.54,SKIP
C0559,Price Sensitive,18,6998.46,0.5081,0.3786,0.1295,Persuadal,4.55,-7.59,SKIP
C0831,Frequent Shopper,4,11119.68,0.5611,0.4088,0.1523,Persuadal,6.55,-7.64,SKIP
C0222,Price Sensitive,6,7267.46,0.5525,0.4044,0.1481,Persuadal,6.15,-7.67,SKIP
C0365,Occasional,32,3252.79,0.5559,0.4065,0.1494,Persuadal,6.24,-7.69,SKIP
C0638,Frequent Shopper,6,11836.47,0.4764,0.3633,0.1131,Persuadal,2.91,-7.75,SKIP
C0064,Frequent Shopper,34,5869.950000000001,0.5531,0.406,0.1471,Persuadal,5.96,-7.76,SKIP
C0655,Frequent Shopper,7,9029.57,0.5411,0.3995,0.1416,Persuadal,5.46,-7.77,SKIP
C0615,Occasional,9,2656.75,0.6298,0.449,0.1808,Persuadal,8.97,-7.79,SKIP
C0875,High Value,7,26066.55,0.6067,0.4363,0.1704,Persuadal,8.02,-7.8,SKIP
C0649,Price Sensitive,12,4552.58,0.5308,0.3943,0.1365,Persuadal,4.95,-7.81,SKIP
C0049,Price Sensitive,14,9293.97,0.55,0.4054,0.1446,Persuadal,5.65,-7.85,SKIP
C0383,Price Sensitive,35,7758.4400000000005,0.4781,0.366,0.1121,Persuadal,2.69,-7.88,SKIP
C0077,Price Sensitive,38,6909.1,0.5571,0.4101,0.147,Persuadal,5.81,-7.9,SKIP
C0894,Frequent Shopper,9,12471.2,0.47,0.3622,0.1078,Persuadal,2.26,-7.93,SKIP
C0555,Occasional,175,414.49,0.3419,0.2914,0.0506,Persuadal,-2.91,-7.96,SKIP
C0157,Price Sensitive,27,6397.65,0.5181,0.3909,0.1271,Persuadal,3.84,-8.08,SKIP
C0150,Frequent Shopper,24,6242.65,0.532,0.3987,0.1333,Persuadal,4.4,-8.09,SKIP
C0790,Occasional,56,1818.25,0.5333,0.3998,0.1335,Persuadal,4.38,-8.12,SKIP
C0682,Frequent Shopper,2,10997.54,0.5472,0.4076,0.1397,Persuadal,4.94,-8.12,SKIP
C0473,High Value,18,13952.53,0.4476,0.3526,0.095,Persuadal,0.9,-8.14,SKIP
C0216,Frequent Shopper,4,10428.28,0.493,0.3779,0.1151,Persuadal,2.7,-8.15,SKIP
C0426,Price Sensitive,9,2884.3,0.6364,0.4577,0.1787,Persuadal,8.4,-8.16,SKIP
C0158,Price Sensitive,44,5136.49,0.5218,0.3943,0.1275,Persuadal,3.78,-8.18,SKIP
C0986,Frequent Shopper,15,11415.33,0.5414,0.4059,0.1354,Persuadal,4.44,-8.24,SKIP
C0109,Frequent Shopper,5,6601.35,0.5466,0.4113,0.1352,Persuadal,4.24,-8.42,SKIP
C0926,High Value,11,18621.56,0.5308,0.404,0.1268,Persuadal,3.38,-8.52,SKIP
C0792,Price Sensitive,23,4450.38,0.5164,0.3959,0.1204,Persuadal,2.81,-8.52,SKIP
C0984,High Value,6,19328.19,0.5616,0.4217,0.1399,Persuadal,4.51,-8.57,SKIP
C0351,Price Sensitive,19,5265.2699999999995,0.5541,0.4176,0.1365,Persuadal,4.19,-8.57,SKIP
C0320,Frequent Shopper,14,14101.59,0.4983,0.3874,0.1109,Persuadal,1.83,-8.63,SKIP
C0866,Price Sensitive,18,5755.51,0.5079,0.3931,0.1148,Persuadal,2.16,-8.66,SKIP
C0549,Price Sensitive,7,6699.13,0.549,0.4162,0.1329,Persuadal,3.77,-8.68,SKIP
C0484,Price Sensitive,9,6952.35,0.549,0.4162,0.1329,Persuadal,3.77,-8.68,SKIP
C0715,Frequent Shopper,5,11152.33,0.4923,0.3865,0.1058,Persuadal,1.2,-8.81,SKIP
C0845,High Value,1,17109.9,0.5552,0.4217,0.1335,Persuadal,3.67,-8.83,SKIP
C0967,Price Sensitive,15,8771.7,0.5504,0.4192,0.1312,Persuadal,3.46,-8.84,SKIP
C0038,High Value,1,12690.75,0.5028,0.3929,0.1098,Persuadal,1.52,-8.86,SKIP
C0983,High Value,14,14375.72,0.7031,0.5044,0.1986,Persuadal,9.48,-8.88,SKIP
C0566,Price Sensitive,19,5294.42,0.5698,0.4311,0.1387,Persuadal,4.04,-8.93,SKIP
C0461,High Value,1,19412.01,0.5521,0.4217,0.1304,Persuadal,3.27,-8.96,SKIP
C0424,Frequent Shopper,13,7701.98,0.5468,0.4201,0.1267,Persuadal,2.84,-9.05,SKIP
C0205,Price Sensitive,19,5298.61,0.5797,0.4393,0.1404,Persuadal,4.0,-9.12,SKIP
C0507,Occasional,2,1774.7,0.4166,0.3494,0.0672,Persuadal,-2.64,-9.18,SKIP
C0482,Price Sensitive,25,6385.35,0.5842,0.4429,0.1412,Persuadal,3.99,-9.21,SKIP
C0152,Frequent Shopper,7,9370.2,0.5046,0.3995,0.1051,Persuadal,0.69,-9.26,SKIP
C0120,Price Sensitive,9,5715.06,0.5818,0.4423,0.1395,Persuadal,3.78,-9.26,SKIP
C0338,Price Sensitive,21,8213.72,0.5086,0.4022,0.1064,Persuadal,0.76,-9.3,SKIP
C0709,Frequent Shopper,10,11294.97,0.5007,0.3979,0.1028,Persuadal,0.43,-9.31,SKIP
C0543,Frequent Shopper,16,11923.22,0.5356,0.4175,0.1182,Persuadal,1.81,-9.32,SKIP
C0213,Price Sensitive,12,3842.69,0.6375,0.4743,0.1632,Persuadal,5.84,-9.34,SKIP
C0742,Frequent Shopper,13,9749.53,0.5032,0.4,0.1032,Persuadal,0.42,-9.36,SKIP
C0795,High Value,4,20513.27,0.5914,0.4497,0.1417,Persuadal,3.82,-9.41,SKIP
C0703,Frequent Shopper,5,12491.38,0.4573,0.3752,0.0821,Persuadal,-1.54,-9.41,SKIP
C0624,Frequent Shopper,2,6587.01,0.5273,0.4146,0.1128,Persuadal,1.19,-9.44,SKIP
C0717,Occasional,1,2047.8200000000002,0.4809,0.389,0.0919,Persuadal,-0.69,-9.46,SKIP
C0824,Frequent Shopper,7,12398.55,0.5134,0.408,0.1054,Persuadal,0.44,-9.53,SKIP
C0180,High Value,14,17325.32,0.6285,0.4723,0.1562,Persuadal,4.99,-9.56,SKIP
C0350,Price Sensitive,12,5477.37,0.5663,0.4384,0.128,Persuadal,2.4,-9.6,SKIP
C0877,Price Sensitive,14,3925.3,0.5874,0.4501,0.1373,Persuadal,3.23,-9.61,SKIP
C0883,High Value,1,24971.86,0.5842,0.4489,0.1353,Persuadal,3.01,-9.65,SKIP
C0041,High Value,4,19531.52,0.6105,0.4635,0.1469,Persuadal,4.06,-9.65,SKIP
C0719,High Value,9,17209.11,0.5142,0.4112,0.103,Persuadal,0.02,-9.73,SKIP
C0282,Frequent Shopper,4,9092.3,0.5448,0.4281,0.1167,Persuadal,1.27,-9.73,SKIP
C0134,Frequent Shopper,3,9175.23,0.5291,0.4196,0.1095,Persuadal,0.61,-9.74,SKIP
C0271,Occasional,54,1985.77,0.4776,0.3913,0.0863,Persuadal,-1.51,-9.77,SKIP
C0428,Occasional,38,1862.3200000000002,0.4324,0.3674,0.065,Persuadal,-3.5,-9.85,SKIP
C0198,Occasional,73,2697.07,0.5747,0.4464,0.1283,Persuadal,2.18,-9.85,SKIP
C0950,Price Sensitive,24,4125.2,0.5373,0.4264,0.111,Persuadal,0.57,-9.9,SKIP
C0830,Frequent Shopper,7,11100.49,0.5453,0.432,0.1133,Persuadal,0.69,-9.99,SKIP
C0396,Occasional,109,1491.71,0.468,0.39,0.078,Persuadal,-2.55,-10.06,SKIP
C0316,Price Sensitive,1,6752.75,0.5511,0.4366,0.1146,Persuadal,0.71,-10.09,SKIP
C0099,High Value,1,19992.46,0.5727,0.4489,0.1237,Persuadal,1.5,-10.12,SKIP
C0872,Frequent Shopper,1,5319.12,0.6541,0.4945,0.1596,Persuadal,4.71,-10.14,SKIP
C0393,Frequent Shopper,1,9569.23,0.5793,0.4529,0.1264,Persuadal,1.72,-10.14,SKIP
C0786,Occasional,38,2572.93,0.5908,0.46,0.1308,Persuadal,2.06,-10.19,SKIP
C0909,Frequent Shopper,20,10208.02,0.5115,0.4161,0.0954,Persuadal,-1.13,-10.2,SKIP
C0544,Price Sensitive,2,9455.78,0.5773,0.4528,0.1244,Persuadal,1.47,-10.22,SKIP
C0946,High Value,3,21007.29,0.5702,0.4489,0.1213,Persuadal,1.19,-10.22,SKIP
C0897,Frequent Shopper,1,6537.0,0.5517,0.4388,0.1129,Persuadal,0.41,-10.23,SKIP
C0045,Frequent Shopper,8,11686.22,0.4903,0.4047,0.0855,Persuadal,-2.05,-10.24,SKIP
C0295,High Value,4,16000.53,0.5015,0.4111,0.0904,Persuadal,-1.61,-10.24,SKIP
C0855,Frequent Shopper,29,7084.33,0.5033,0.4124,0.0909,Persuadal,-1.6,-10.27,SKIP
C0942,Price Sensitive,26,11580.3,0.5171,0.421,0.0961,Persuadal,-1.2,-10.34,SKIP
C0326,Price Sensitive,18,6766.28,0.4617,0.3905,0.0712,Persuadal,-3.46,-10.35,SKIP
C0949,Occasional,22,2464.45,0.5843,0.4591,0.1252,Persuadal,1.37,-10.39,SKIP
C0439,Price Sensitive,8,9951.99,0.5514,0.4408,0.1107,Persuadal,0.06,-10.39,SKIP
C0644,Frequent Shopper,26,9602.63,0.5389,0.4341,0.1048,Persuadal,-0.49,-10.41,SKIP
C0542,Price Sensitive,15,11788.56,0.6415,0.4912,0.1503,Persuadal,3.6,-10.42,SKIP
C0966,Frequent Shopper,15,10609.36,0.5032,0.4155,0.0877,Persuadal,-2.12,-10.5,SKIP
C0622,Frequent Shopper,1,8330.57,0.5057,0.4172,0.0885,Persuadal,-2.07,-10.52,SKIP
C0828,Frequent Shopper,14,10243.67,0.5016,0.4155,0.0861,Persuadal,-2.33,-10.56,SKIP
C0545,Price Sensitive,11,10295.77,0.5369,0.4353,0.1016,Persuadal,-0.95,-10.58,SKIP
C0025,Frequent Shopper,9,17121.45,0.6741,0.5117,0.1624,Persuadal,4.5,-10.59,SKIP
C0083,Frequent Shopper,3,12291.3,0.5294,0.4318,0.0976,Persuadal,-1.35,-10.63,SKIP
C0520,High Value,1,15748.55,0.6011,0.4727,0.1284,Persuadal,1.33,-10.71,SKIP
C0960,Price Sensitive,12,8470.78,0.468,0.3995,0.0686,Persuadal,-4.09,-10.75,SKIP
C0969,Price Sensitive,44,7193.2699999999995,0.5193,0.4281,0.0912,Persuadal,-2.07,-10.77,SKIP
C0773,High Value,3,14053.69,0.5382,0.439,0.0992,Persuadal,-1.38,-10.79,SKIP
C0963,Frequent Shopper,6,13009.17,0.5684,0.456,0.1123,Persuadal,-0.22,-10.82,SKIP
C0446,Occasional,38,3001.57,0.5307,0.4353,0.0954,Persuadal,-1.75,-10.83,SKIP
C0308,Frequent Shopper,6,10094.09,0.4938,0.4158,0.0781,Persuadal,-3.38,-10.9,SKIP
C0707,Frequent Shopper,6,14299.23,0.6555,0.5057,0.1498,Persuadal,3.05,-10.91,SKIP
C0412,Occasional,17,4521.21,0.5917,0.4704,0.1213,Persuadal,0.49,-10.92,SKIP
C0748,Price Sensitive,65,6486.429999999999,0.5073,0.4236,0.0836,Persuadal,-2.91,-10.93,SKIP
C0580,Frequent Shopper,12,8976.77,0.5151,0.4287,0.0864,Persuadal,-2.72,-10.98,SKIP
C0603,High Value,15,17568.08,0.5744,0.462,0.1124,Persuadal,-0.4,-11.01,SKIP
C0427,Frequent Shopper,2,10566.3,0.5436,0.4458,0.0978,Persuadal,-1.78,-11.07,SKIP
C0779,Price Sensitive,20,7581.11,0.4298,0.3826,0.0473,Lost Cause,-6.32,-11.07,SKIP
C0518,Occasional,21,2969.02,0.4986,0.4208,0.0778,Persuadal,-3.58,-11.08,SKIP
C0801,Price Sensitive,4,10220.42,0.5416,0.4458,0.0958,Persuadal,-2.04,-11.16,SKIP
C0493,Frequent Shopper,6,11086.98,0.5294,0.4392,0.0901,Persuadal,-2.57,-11.17,SKIP
C0201,Price Sensitive,14,3861.76,0.5908,0.4734,0.1174,Persuadal,-0.13,-11.18,SKIP
C0695,High Value,1,18432.61,0.5033,0.425,0.0783,Persuadal,-3.66,-11.19,SKIP
C0811,Occasional,30,688.89,0.256,0.2876,-0.0316,Lost Cause,-13.53,-11.19,SLEEPING DOG (DO NOT DISTURB)
C0876,High Value,4,20091.24,0.6504,0.5073,0.1431,Persuadal,2.13,-11.23,SKIP
C0681,Occasional,9,2841.71,0.5962,0.4772,0.119,Persuadal,-0.05,-11.24,SKIP
C0402,Occasional,16,2306.17,0.5699,0.4627,0.1072,Persuadal,-1.11,-11.24,SKIP
C0154,Frequent Shopper,10,5621.62,0.5353,0.4436,0.0917,Persuadal,-2.51,-11.25,SKIP
C0915,Price Sensitive,15,3285.71,0.6157,0.4883,0.1274,Persuadal,0.69,-11.26,SKIP
C0598,High Value,16,21006.18,0.4972,0.423,0.0742,Persuadal,-4.13,-11.3,SKIP
C0243,Occasional,9,1360.33,0.4891,0.4192,0.0699,Persuadal,-4.56,-11.34,SKIP
C0686,Price Sensitive,3,8953.369999999999,0.5038,0.4278,0.076,Persuadal,-4.04,-11.37,SKIP
C0356,Price Sensitive,2,3596.32,0.6148,0.4903,0.1245,Persuadal,0.25,-11.44,SKIP
C0173,Price Sensitive,30,4284.77,0.5852,0.4742,0.1111,Persuadal,-0.98,-11.46,SKIP
C0993,Frequent Shopper,7,6700.49,0.5205,0.4387,0.0818,Persuadal,-3.65,-11.5,SKIP
C0060,Frequent Shopper,6,8820.95,0.5802,0.4724,0.1078,Persuadal,-1.34,-11.53,SKIP
C0539,Frequent Shopper,14,5240.91,0.6009,0.4838,0.1171,Persuadal,-0.5,-11.53,SKIP
C0935,High Value,1,18053.86,0.4887,0.4217,0.067,Persuadal,-5.02,-11.54,SKIP
C0174,Frequent Shopper,11,11127.65,0.5197,0.4395,0.0803,Persuadal,-3.87,-11.58,SKIP
C0659,Price Sensitive,9,6458.12,0.5007,0.4298,0.0709,Persuadal,-4.77,-11.65,SKIP
C0106,Frequent Shopper,12,13016.22,0.4804,0.4193,0.0612,Persuadal,-5.7,-11.7,SKIP
C0270,Frequent Shopper,13,8479.97,0.562,0.4645,0.0975,Persuadal,-2.43,-11.7,SKIP
C0452,Price Sensitive,12,9291.6,0.5494,0.4575,0.0918,Persuadal,-2.95,-11.7,SKIP
C0939,High Value,11,21402.65,0.7631,0.5766,0.1865,Persuadal,5.53,-11.73,SKIP
C0813,High Value,6,15058.22,0.5713,0.4707,0.1006,Persuadal,-2.23,-11.77,SKIP
C0620,Price Sensitive,4,5683.77,0.5387,0.4525,0.0862,Persuadal,-3.52,-11.77,SKIP
C0891,Price Sensitive,2,6113.12,0.5092,0.4375,0.0717,Persuadal,-4.92,-11.87,SKIP
C0583,Frequent Shopper,2,12551.42,0.4973,0.4318,0.0655,Persuadal,-5.54,-11.93,SKIP
C0244,Frequent Shopper,13,10520.64,0.4509,0.4059,0.045,Lost Cause,-7.39,-11.93,SKIP
C0453,Frequent Shopper,14,8274.27,0.5215,0.4456,0.0759,Persuadal,-4.64,-11.96,SKIP
C0044,Occasional,7,2873.11,0.6331,0.5084,0.1247,Persuadal,-0.32,-12.02,SKIP
C0936,Frequent Shopper,13,7102.24,0.5412,0.4575,0.0837,Persuadal,-4.0,-12.03,SKIP
C0178,Frequent Shopper,3,9653.619999999999,0.4872,0.4278,0.0595,Persuadal,-6.2,-12.05,SKIP
C0225,Frequent Shopper,4,9745.43,0.5926,0.4866,0.106,Persuadal,-2.05,-12.08,SKIP
C0500,Occasional,12,3824.68,0.5848,0.4825,0.1022,Persuadal,-2.4,-12.09,SKIP
C0645,High Value,1,20940.68,0.5849,0.4828,0.1021,Persuadal,-2.43,-12.11,SKIP
C0448,Price Sensitive,2,7700.18,0.5182,0.4479,0.0703,Persuadal,-5.44,-12.27,SKIP
C0991,Price Sensitive,7,2836.72,0.6268,0.5096,0.1172,Persuadal,-1.34,-12.37,SKIP
C0497,Price Sensitive,51,4503.55,0.5703,0.4787,0.0916,Persuadal,-3.67,-12.4,SKIP
C0067,High Value,17,15325.07,0.5844,0.4864,0.098,Persuadal,-3.09,-12.4,SKIP
C0079,Frequent Shopper,4,7080.36,0.5867,0.4883,0.0985,Persuadal,-3.08,-12.44,SKIP
C0688,Frequent Shopper,3,11901.91,0.4677,0.4223,0.0454,Lost Cause,-7.87,-12.45,SKIP
C0675,Frequent Shopper,15,4517.2,0.6292,0.5128,0.1164,Persuadal,-1.55,-12.51,SKIP
C0184,Occasional,23,2322.46,0.4491,0.4128,0.0363,Lost Cause,-8.75,-12.51,SKIP
C0906,Occasional,30,1264.6100000000001,0.3362,0.3511,-0.0149,Lost Cause,-13.42,-12.58,SLEEPING DOG (DO NOT DISTURB)
C0565,Frequent Shopper,2,12069.58,0.4701,0.4258,0.0444,Lost Cause,-8.11,-12.6,SKIP
C0084,High Value,9,22566.31,0.57,0.4819,0.0881,Persuadal,-4.24,-12.65,SKIP
C0138,Price Sensitive,5,7057.49,0.5221,0.4559,0.0662,Persuadal,-6.25,-12.7,SKIP
C0344,Frequent Shopper,16,5257.47,0.5572,0.4761,0.0811,Persuadal,-4.95,-12.74,SKIP
